timestamp,instrument,price,volume,bid,ask,bid_size,ask_size
2025-04-09 17:45:40.421687,GOOGL,103806.90131772247,90,103703.09441640475,103910.70821904019,54,36
2025-04-09 17:45:41.421687,MSFT,11397929.777749026,104,11386531.847971277,11409327.707526773,62,41
2025-04-09 17:45:41.421687,AMZN,80593730.86988892,99,80513137.13901903,80674324.60075879,59,39
2025-04-09 17:45:41.421687,FB,714370.6279975624,104,713656.2573695648,715084.9986255598,62,41
2025-04-09 17:45:41.421687,AAPL,8.964361836688216,94,8.955397474851528,8.973326198524903,56,37
2025-04-09 17:45:41.421687,GOOGL,98608.5523511494,84,98509.94379879825,98707.16090350054,50,33
2025-04-09 17:45:42.421687,FB,609539.2299699101,93,608929.6907399402,610148.76919988,55,37
2025-04-09 17:45:42.421687,MSFT,12277597.820314962,97,12265320.222494647,12289875.418135276,58,38
2025-04-09 17:45:42.421687,GOOGL,107286.51187213254,111,107179.2253602604,107393.79838400467,66,44
2025-04-09 17:45:42.421687,AMZN,89374284.39865148,106,89284910.11425284,89463658.68305013,63,42
2025-04-09 17:45:42.421687,AAPL,10.259501877974605,103,10.24924237609663,10.269761379852579,61,41
2025-04-09 17:45:43.421687,MSFT,11962154.939365558,95,11950192.784426194,11974117.094304923,57,38
2025-04-09 17:45:43.421687,AAPL,8.918494452141466,97,8.909575957689325,8.927412946593607,58,38
2025-04-09 17:45:43.421687,FB,605195.559416473,104,604590.3638570566,605800.7549758895,62,41
2025-04-09 17:45:43.421687,AMZN,79097910.66325076,88,79018812.75258751,79177008.573914,52,35
2025-04-09 17:45:43.421687,GOOGL,118685.52552648567,102,118566.84000095919,118804.21105201214,61,40
2025-04-09 17:45:44.421687,GOOGL,129368.39075562409,105,129239.02236486846,129497.7591463797,63,42
2025-04-09 17:45:44.421687,MSFT,13257399.680183705,95,13244142.28050352,13270657.079863887,57,38
2025-04-09 17:45:44.421687,AAPL,7.66517032778869,88,7.657505157460902,7.672835498116478,52,35
2025-04-09 17:45:44.421687,AMZN,77718499.0106432,100,77640780.51163256,77796217.50965384,60,40
2025-04-09 17:45:44.421687,FB,617795.8440817798,102,617178.048237698,618413.6399258615,61,40
2025-04-09 17:45:45.421687,FB,567136.918232728,107,566569.7813144953,567704.0551509607,64,42
2025-04-09 17:45:45.421687,MSFT,14278252.026755981,109,14263973.774729226,14292530.278782735,65,43
2025-04-09 17:45:45.421687,GOOGL,146070.11137491136,89,145924.04126353643,146216.18148628625,53,35
2025-04-09 17:45:45.421687,AAPL,7.435954305370079,113,7.428518351064709,7.443390259675448,67,45
2025-04-09 17:45:45.421687,AMZN,69386795.75806011,110,69317408.96230206,69456182.55381817,66,44
2025-04-09 17:45:46.421687,AMZN,71402714.0785468,122,71331311.36446826,71474116.79262535,73,48
2025-04-09 17:45:46.421687,MSFT,13025029.28407119,88,13012004.25478712,13038054.31335526,52,35
2025-04-09 17:45:46.421687,FB,532688.5961725125,107,532155.90757634,533221.284768685,64,42
2025-04-09 17:45:46.421687,GOOGL,137917.26040626256,84,137779.34314585628,138055.1776666688,50,33
2025-04-09 17:45:46.421687,AAPL,7.99880956552861,123,7.990810755963081,8.006808375094138,73,49
2025-04-09 17:45:47.421687,FB,526247.9548533927,113,525721.7068985393,526774.202808246,67,45
2025-04-09 17:45:47.421687,AMZN,63496124.14918695,87,63432628.02503776,63559620.27333613,52,34
2025-04-09 17:45:47.421687,GOOGL,147794.82135499985,109,147647.02653364485,147942.61617635484,65,43
2025-04-09 17:45:47.421687,MSFT,14399365.1260842,101,14384965.760958115,14413764.491210282,60,40
2025-04-09 17:45:47.421687,AAPL,8.585844025461759,95,8.577258181436298,8.59442986948722,57,38
2025-04-09 17:45:48.421687,FB,440564.2982603279,100,440123.7339620676,441004.86255858815,60,40
2025-04-09 17:45:48.421687,AMZN,64725937.55743223,95,64661211.6198748,64790663.49498965,57,38
2025-04-09 17:45:48.421687,MSFT,15057060.152865462,83,15042003.092712596,15072117.213018326,49,33
2025-04-09 17:45:48.421687,GOOGL,174782.61145630668,107,174607.82884485036,174957.39406776297,64,42
2025-04-09 17:45:48.421687,AAPL,9.9697410332146,102,9.959771292181385,9.979710774247813,61,40
2025-04-09 17:45:49.421687,MSFT,15894207.339879034,92,15878313.132539155,15910101.547218911,55,36
2025-04-09 17:45:49.421687,AMZN,60085791.76640334,88,60025705.974636935,60145877.55816974,52,35
2025-04-09 17:45:49.421687,FB,456369.14131447434,89,455912.7721731599,456825.51045578875,53,35
2025-04-09 17:45:49.421687,GOOGL,178326.00073973456,89,178147.67473899483,178504.32674047427,53,35
2025-04-09 17:45:49.421687,AAPL,9.4827558090339,94,9.473273053224867,9.492238564842934,56,37
2025-04-09 17:45:50.421687,AAPL,9.663371761943106,113,9.653708390181162,9.673035133705048,67,45
2025-04-09 17:45:50.421687,MSFT,17024475.079974305,102,17007450.60489433,17041499.555054277,61,40
2025-04-09 17:45:50.421687,AMZN,56116200.53425627,109,56060084.33372202,56172316.73479052,65,43
2025-04-09 17:45:50.421687,GOOGL,180513.96511325164,99,180333.45114813838,180694.47907836488,59,39
2025-04-09 17:45:50.421687,FB,457813.79940177896,102,457355.98560237716,458271.6132011807,61,40
2025-04-09 17:45:51.421687,MSFT,16606146.436525382,101,16589540.290088857,16622752.582961906,60,40
2025-04-09 17:45:51.421687,AMZN,57441484.28904242,86,57384042.80475338,57498925.773331456,51,34
2025-04-09 17:45:51.421687,AAPL,9.180261570084621,85,9.171081308514536,9.189441831654705,51,34
2025-04-09 17:45:51.421687,FB,393715.20335694787,95,393321.48815359094,394108.9185603048,57,38
2025-04-09 17:45:51.421687,GOOGL,157607.3479716146,78,157449.74062364298,157764.95531958618,46,31
2025-04-09 17:45:52.421687,MSFT,20431147.261984125,96,20410716.11472214,20451578.409246106,57,38
2025-04-09 17:45:52.421687,FB,399982.61321542074,105,399582.63060220535,400382.59582863614,63,42
2025-04-09 17:45:52.421687,AMZN,59174892.34117403,121,59115717.448832855,59234067.233515196,72,48
2025-04-09 17:45:52.421687,GOOGL,174841.63544189048,99,174666.79380644858,175016.47707733235,59,39
2025-04-09 17:45:52.421687,AAPL,8.434286190852534,108,8.425851904661682,8.442720477043386,64,43
2025-04-09 17:45:53.421687,FB,440903.5896571104,97,440462.6860674533,441344.49324676744,58,38
2025-04-09 17:45:53.421687,MSFT,19175353.729459625,114,19156178.375730164,19194529.08318908,68,45
2025-04-09 17:45:53.421687,AMZN,55518328.37447422,106,55462810.046099745,55573846.70284869,63,42
2025-04-09 17:45:53.421687,GOOGL,208899.0167947746,105,208690.11777797982,209107.91581156934,63,42
2025-04-09 17:45:53.421687,AAPL,7.6539490948563715,104,7.646295145761515,7.661603043951227,62,41
2025-04-09 17:45:54.421687,FB,494292.8827938514,96,493798.5899110575,494787.1756766452,57,38
2025-04-09 17:45:54.421687,MSFT,16103190.671794286,93,16087087.481122492,16119293.862466078,55,37
2025-04-09 17:45:54.421687,AMZN,55770406.13139912,83,55714635.725267716,55826176.53753051,49,33
2025-04-09 17:45:54.421687,AAPL,7.05333831722173,116,7.0462849789045086,7.060391655538951,69,46
2025-04-09 17:45:54.421687,GOOGL,249893.10103639096,98,249643.20793535456,250142.99413742733,58,39
2025-04-09 17:45:55.421687,FB,522536.68850574124,100,522014.1518172355,523059.2251942469,60,40
2025-04-09 17:45:55.421687,GOOGL,234366.19989235737,95,234131.833692465,234600.5660922497,57,38
2025-04-09 17:45:55.421687,MSFT,15097625.448198928,96,15082527.822750729,15112723.073647125,57,38
2025-04-09 17:45:55.421687,AAPL,7.280395561206452,98,7.273115165645246,7.287675956767658,58,39
2025-04-09 17:45:55.421687,AMZN,52296235.52611122,107,52243939.29058511,52348531.76163733,64,42
2025-04-09 17:45:56.421687,GOOGL,207460.21754225,101,207252.75732470775,207667.67775979222,60,40
2025-04-09 17:45:56.421687,FB,476075.291712152,99,475599.2164204399,476551.36700386414,59,39
2025-04-09 17:45:56.421687,MSFT,15720990.126712676,102,15705269.136585964,15736711.116839387,61,40
2025-04-09 17:45:56.421687,AMZN,56100334.623886056,110,56044234.28926217,56156434.95850994,66,44
2025-04-09 17:45:56.421687,AAPL,6.1366722556202085,115,6.130535583364588,6.142808927875828,69,46
2025-04-09 17:45:57.421687,AMZN,55556141.774506524,94,55500585.63273202,55611697.91628102,56,37
2025-04-09 17:45:57.421687,GOOGL,221631.0208362752,111,221409.38981543892,221852.65185711143,66,44
2025-04-09 17:45:57.421687,AAPL,5.90459248065073,97,5.8986878881700795,5.91049707313138,58,38
2025-04-09 17:45:57.421687,FB,485644.3901246441,101,485158.74573451944,486130.0345147687,60,40
2025-04-09 17:45:57.421687,MSFT,15720614.87843785,93,15704894.263559412,15736335.493316287,55,37
2025-04-09 17:45:58.421687,FB,564992.4070126953,86,564427.4146056826,565557.399419708,51,34
2025-04-09 17:45:58.421687,AMZN,51383448.20336236,116,51332064.755159,51434831.651565716,69,46
2025-04-09 17:45:58.421687,GOOGL,222327.13808980733,106,222104.81095171752,222549.4652278971,63,42
2025-04-09 17:45:58.421687,AAPL,5.970354337024164,110,5.964383982687139,5.976324691361187,66,44
2025-04-09 17:45:58.421687,MSFT,16013099.844850237,91,15997086.745005386,16029112.944695085,54,36
2025-04-09 17:45:59.421687,AAPL,5.809256925685211,106,5.803447668759525,5.815066182610895,63,42
2025-04-09 17:45:59.421687,GOOGL,202658.10373128977,106,202455.44562755848,202860.76183502103,63,42
2025-04-09 17:45:59.421687,FB,611281.1910141367,92,610669.9098231226,611892.4722051508,55,36
2025-04-09 17:45:59.421687,AMZN,58752066.703766964,78,58693314.6370632,58810818.77047072,46,31
2025-04-09 17:45:59.421687,MSFT,15364245.437405968,94,15348881.191968562,15379609.682843372,56,37
2025-04-09 17:46:00.421687,AAPL,6.337126127101051,98,6.33078900097395,6.343463253228151,58,39
2025-04-09 17:46:00.421687,MSFT,14863404.48303456,107,14848541.078551525,14878267.887517594,64,42
2025-04-09 17:46:00.421687,GOOGL,196136.8992429197,98,195940.76234367676,196333.0361421626,58,39
2025-04-09 17:46:00.421687,AMZN,61074134.31377449,91,61013060.17946071,61135208.44808826,54,36
2025-04-09 17:46:00.421687,FB,539282.7020075548,98,538743.4193055473,539821.9847095623,58,39
2025-04-09 17:46:01.421687,GOOGL,191098.1747108538,98,190907.07653614297,191289.27288556466,58,39
2025-04-09 17:46:01.421687,AMZN,52168827.21407132,92,52116658.38685725,52220996.04128538,55,36
2025-04-09 17:46:01.421687,AAPL,6.881826688204712,85,6.874944861516507,6.888708514892916,51,34
2025-04-09 17:46:01.421687,FB,552345.8730094227,105,551793.5271364133,552898.2188824321,63,42
2025-04-09 17:46:01.421687,MSFT,15272919.415595012,102,15257646.496179417,15288192.335010605,61,40
2025-04-09 17:46:02.421687,GOOGL,197562.67840354645,96,197365.1157251429,197760.24108194996,57,38
2025-04-09 17:46:02.421687,AAPL,7.237136789542045,83,7.229899652752502,7.244373926331586,49,33
2025-04-09 17:46:02.421687,FB,495616.15340838965,104,495120.5372549813,496111.76956179796,62,41
2025-04-09 17:46:02.421687,AMZN,48716432.90762548,95,48667716.474717855,48765149.3405331,57,38
2025-04-09 17:46:02.421687,MSFT,16985979.55055506,107,16968993.571004506,17002965.530105613,64,42
2025-04-09 17:46:03.421687,FB,474338.13822303095,96,473863.8000848079,474812.47636125394,57,38
2025-04-09 17:46:03.421687,AAPL,6.166773594908206,102,6.160606821313298,6.172940368503114,61,40
2025-04-09 17:46:03.421687,GOOGL,164480.2779489937,93,164315.7976710447,164644.75822694268,55,37
2025-04-09 17:46:03.421687,MSFT,16489224.42761505,111,16472735.203187436,16505713.652042663,66,44
2025-04-09 17:46:03.421687,AMZN,56461462.59006872,108,56405001.12747865,56517924.05265878,64,43
2025-04-09 17:46:04.421687,AMZN,61325851.63966472,99,61264525.78802505,61387177.491304375,59,39
2025-04-09 17:46:04.421687,GOOGL,164753.67971601058,81,164588.92603629458,164918.43339572658,48,32
2025-04-09 17:46:04.421687,FB,402301.631160973,83,401899.32952981204,402703.93279213394,49,33
2025-04-09 17:46:04.421687,AAPL,5.916567291230185,101,5.910650723938955,5.922483858521415,60,40
2025-04-09 17:46:04.421687,MSFT,17050673.864467878,92,17033623.19060341,17067724.538332343,55,36
2025-04-09 17:46:05.421687,MSFT,17537477.233032458,99,17519939.755799424,17555014.710265487,59,39
2025-04-09 17:46:05.421687,AMZN,63430252.55725483,90,63366822.30469757,63493682.80981208,54,36
2025-04-09 17:46:05.421687,FB,347709.07244627504,101,347361.36337382876,348056.78151872125,60,40
2025-04-09 17:46:05.421687,AAPL,6.150504036211447,92,6.144353532175235,6.156654540247658,55,36
2025-04-09 17:46:05.421687,GOOGL,180078.60374807953,86,179898.52514433145,180258.6823518276,51,34
2025-04-09 17:46:06.421687,AAPL,5.844792600451602,118,5.8389478078511505,5.850637393052053,70,47
2025-04-09 17:46:06.421687,MSFT,17650723.612572316,109,17633072.888959743,17668374.336184885,65,43
2025-04-09 17:46:06.421687,AMZN,66606154.47093713,85,66539548.3164662,66672760.62540806,51,34
2025-04-09 17:46:06.421687,FB,374489.0265386341,109,374114.53751209547,374863.5155651727,65,43
2025-04-09 17:46:06.421687,GOOGL,151001.95796531686,102,150850.95600735155,151152.95992328215,61,40
2025-04-09 17:46:07.421687,AAPL,6.194724887890142,95,6.188530163002252,6.200919612778031,57,38
2025-04-09 17:46:07.421687,MSFT,16939427.125832558,100,16922487.698706724,16956366.552958388,60,40
2025-04-09 17:46:07.421687,AMZN,67167206.47344126,91,67100039.26696782,67234373.6799147,54,36
2025-04-09 17:46:07.421687,GOOGL,192012.40533339744,93,191820.39292806404,192204.41773873082,55,37
2025-04-09 17:46:07.421687,FB,383969.3425469799,102,383585.3732044329,384353.31188952684,61,40
2025-04-09 17:46:08.421687,AMZN,70121655.83989339,104,70051534.1840535,70191777.49573328,62,41
2025-04-09 17:46:08.421687,AAPL,5.952722042935163,104,5.946769320892227,5.958674764978097,62,41
2025-04-09 17:46:08.421687,MSFT,17218017.126760237,95,17200799.109633476,17235235.143886995,57,38
2025-04-09 17:46:08.421687,GOOGL,196949.15678298965,98,196752.20762620665,197146.10593977262,58,39
2025-04-09 17:46:08.421687,FB,395083.78149231593,110,394688.6977108236,395478.8652738082,66,44
2025-04-09 17:46:09.421687,MSFT,16256544.69589497,99,16240288.151199074,16272801.240590863,59,39
2025-04-09 17:46:09.421687,AAPL,7.437763818218244,95,7.430326054400026,7.445201582036461,57,38
2025-04-09 17:46:09.421687,AMZN,65481454.80641239,93,65415973.35160598,65546936.26121879,55,37
2025-04-09 17:46:09.421687,FB,431487.20172151976,105,431055.71451979823,431918.6889232412,63,42
2025-04-09 17:46:09.421687,GOOGL,214792.96595688598,92,214578.1729909291,215007.75892284286,55,36
2025-04-09 17:46:10.421687,AAPL,7.433518819019982,92,7.426085300200962,7.4409523378390015,55,36
2025-04-09 17:46:10.421687,FB,416059.413152029,116,415643.35373887693,416475.472565181,69,46
2025-04-09 17:46:10.421687,AMZN,60657986.50387856,110,60597328.51737469,60718644.49038243,66,44
2025-04-09 17:46:10.421687,GOOGL,201513.4183529101,94,201311.9049345572,201714.931771263,56,37
2025-04-09 17:46:10.421687,MSFT,15910341.541001294,100,15894431.199460292,15926251.882542294,60,40
2025-04-09 17:46:11.421687,GOOGL,248737.83471897434,83,248489.09688425536,248986.5725536933,49,33
2025-04-09 17:46:11.421687,MSFT,13719299.108855965,101,13705579.80974711,13733018.407964818,60,40
2025-04-09 17:46:11.421687,AAPL,7.748722030654655,118,7.7409733086240005,7.756470752685309,70,47
2025-04-09 17:46:11.421687,AMZN,62698222.05902511,84,62635523.83696608,62760920.28108413,50,33
2025-04-09 17:46:11.421687,FB,371009.26938600786,105,370638.26011662185,371380.2786553938,63,42
2025-04-09 17:46:12.421687,GOOGL,258048.15856177735,109,257790.11040321557,258306.2067203391,65,43
2025-04-09 17:46:12.421687,AMZN,54647201.61002452,106,54592554.4084145,54701848.81163454,63,42
2025-04-09 17:46:12.421687,FB,347651.07843269943,90,347303.42735426675,347998.7295111321,54,36
2025-04-09 17:46:12.421687,MSFT,15555776.445871964,90,15540220.669426093,15571332.222317833,54,36
2025-04-09 17:46:12.421687,AAPL,9.046645210246437,109,9.037598565036191,9.055691855456683,65,43
2025-04-09 17:46:13.421687,FB,277075.00167125586,86,276797.9266695846,277352.07667292707,51,34
2025-04-09 17:46:13.421687,AAPL,8.634638990359493,86,8.626004351369133,8.643273629349851,51,34
2025-04-09 17:46:13.421687,MSFT,13775197.52834017,117,13761422.33081183,13788972.725868508,70,46
2025-04-09 17:46:13.421687,AMZN,61915938.13802232,89,61854022.199884295,61977854.076160334,53,35
2025-04-09 17:46:13.421687,GOOGL,260327.61218533365,87,260067.28457314832,260587.93979751895,52,34
2025-04-09 17:46:14.421687,AMZN,55847783.35362628,87,55791935.570272654,55903631.1369799,52,34
2025-04-09 17:46:14.421687,AAPL,9.279386220977507,90,9.270106834756529,9.288665607198483,54,36
2025-04-09 17:46:14.421687,GOOGL,228026.6844758014,100,227798.6577913256,228254.71116027716,60,40
2025-04-09 17:46:14.421687,FB,281671.35299579526,96,281389.68164279946,281953.02434879105,57,38
2025-04-09 17:46:14.421687,MSFT,12835016.841350637,107,12822181.824509287,12847851.858191987,64,42
2025-04-09 17:46:15.421687,AMZN,61370421.3831237,99,61309050.96174058,61431791.80450682,59,39
2025-04-09 17:46:15.421687,MSFT,12312100.83508969,112,12299788.734254599,12324412.935924778,67,44
2025-04-09 17:46:15.421687,AAPL,9.974720613312627,96,9.964745892699314,9.984695333925938,57,38
2025-04-09 17:46:15.421687,FB,273726.8762076326,88,273453.14933142497,274000.6030838402,52,35
2025-04-09 17:46:15.421687,GOOGL,216420.56743403708,95,216204.14686660303,216636.9880014711,57,38
2025-04-09 17:46:16.421687,AAPL,9.179542324086475,100,9.170362781762389,9.18872186641056,60,40
2025-04-09 17:46:16.421687,FB,273438.6600092764,97,273165.2213492671,273712.09866928565,58,38
2025-04-09 17:46:16.421687,AMZN,58246387.30789066,101,58188140.92058277,58304633.69519854,60,40
2025-04-09 17:46:16.421687,MSFT,12507812.95587492,91,12495305.142919045,12520320.768830793,54,36
2025-04-09 17:46:16.421687,GOOGL,215612.61424954963,88,215397.00163530008,215828.22686379915,52,35
2025-04-09 17:46:17.421687,MSFT,12190593.758758636,94,12178403.164999878,12202784.352517394,56,37
2025-04-09 17:46:17.421687,AAPL,8.555789171144477,87,8.547233381973333,8.564344960315621,52,34
2025-04-09 17:46:17.421687,AMZN,39349230.831922494,88,39309881.60109057,39388580.062754415,52,35
2025-04-09 17:46:17.421687,GOOGL,233998.6424659085,99,233764.64382344257,234232.64110837437,59,39
2025-04-09 17:46:17.421687,FB,271604.58334646374,97,271332.9787631173,271876.1879298102,58,38
2025-04-09 17:46:18.421687,AMZN,39035048.50370924,96,38996013.45520553,39074083.552212946,57,38
2025-04-09 17:46:18.421687,MSFT,13914941.594438039,98,13901026.6528436,13928856.536032476,58,39
2025-04-09 17:46:18.421687,AAPL,9.221270817146333,82,9.212049546329187,9.230492087963478,49,32
2025-04-09 17:46:18.421687,GOOGL,240327.98547696037,89,240087.6574914834,240568.3134624373,53,35
2025-04-09 17:46:18.421687,FB,315741.6093675511,83,315425.86775818357,316057.35097691865,49,33
2025-04-09 17:46:19.421687,GOOGL,236622.52260104203,101,236385.900078441,236859.14512364304,60,40
2025-04-09 17:46:19.421687,AMZN,36485509.350773245,120,36449023.84142247,36521994.860124014,72,48
2025-04-09 17:46:19.421687,MSFT,14217362.578422206,92,14203145.215843784,14231579.941000625,55,36
2025-04-09 17:46:19.421687,AAPL,7.643427389684588,89,7.635783962294903,7.651070817074271,53,35
2025-04-09 17:46:19.421687,FB,350304.38744559913,100,349954.0830581535,350654.6918330447,60,40
2025-04-09 17:46:20.421687,AAPL,6.7346099811099265,104,6.727875371128817,6.7413445910910355,62,41
2025-04-09 17:46:20.421687,GOOGL,236433.38617371445,108,236196.95278754074,236669.81955988813,64,43
2025-04-09 17:46:20.421687,AMZN,37300745.45726941,111,37263444.71181214,37338046.20272667,66,44
2025-04-09 17:46:20.421687,FB,398479.6303261395,99,398081.15069581335,398878.1099564656,59,39
2025-04-09 17:46:20.421687,MSFT,10878899.53861712,118,10868020.639078502,10889778.438155735,70,47
2025-04-09 17:46:21.421687,AMZN,37627713.38654049,102,37590085.673153944,37665341.09992702,61,40
2025-04-09 17:46:21.421687,MSFT,10000206.210685454,96,9990206.004474768,10010206.416896138,57,38
2025-04-09 17:46:21.421687,FB,379850.35918419604,97,379470.50882501184,380230.2095433802,58,38
2025-04-09 17:46:21.421687,GOOGL,270269.49487096164,88,269999.2253760907,270539.76436583255,52,35
2025-04-09 17:46:21.421687,AAPL,6.098274312433423,119,6.092176038120989,6.104372586745856,71,47
2025-04-09 17:46:22.421687,MSFT,10603714.866895773,101,10593111.152028877,10614318.581762668,60,40
2025-04-09 17:46:22.421687,AMZN,33921598.85593641,94,33887677.25708047,33955520.45479234,56,37
2025-04-09 17:46:22.421687,FB,391050.7905060171,101,390659.7397155111,391441.84129652305,60,40
2025-04-09 17:46:22.421687,GOOGL,302400.79232051014,104,302098.39152818965,302703.19311283063,62,41
2025-04-09 17:46:22.421687,AAPL,5.02688336725183,110,5.021856483884577,5.031910250619081,66,44
2025-04-09 17:46:23.421687,AMZN,35835414.62291168,116,35799579.20828877,35871250.03753459,69,46
2025-04-09 17:46:23.421687,FB,319928.4807346128,108,319608.55225387815,320248.4092153474,64,43
2025-04-09 17:46:23.421687,AAPL,4.706697841356392,96,4.701991143515035,4.711404539197748,57,38
2025-04-09 17:46:23.421687,GOOGL,303597.6812958226,95,303294.0836145268,303901.2789771184,57,38
2025-04-09 17:46:23.421687,MSFT,12614649.751696702,98,12602035.101945005,12627264.401448397,58,39
2025-04-09 17:46:24.421687,AAPL,5.311631649209417,102,5.306320017560208,5.316943280858626,61,40
2025-04-09 17:46:24.421687,FB,315483.5272938035,88,315168.04376650974,315799.0108210973,52,35
2025-04-09 17:46:24.421687,GOOGL,371757.43976757716,111,371385.68232780957,372129.1972073447,66,44
2025-04-09 17:46:24.421687,AMZN,46056873.99418893,100,46010817.12019474,46102930.86818311,60,40
2025-04-09 17:46:24.421687,MSFT,13155269.914760197,110,13142114.644845437,13168425.184674956,66,44
2025-04-09 17:46:25.421687,MSFT,9588639.056644019,100,9579050.417587375,9598227.695700662,60,40
2025-04-09 17:46:25.421687,FB,318487.3248798119,102,318168.8375549321,318805.8122046917,61,40
2025-04-09 17:46:25.421687,GOOGL,393764.6796639225,85,393370.9149842586,394158.4443435864,51,34
2025-04-09 17:46:25.421687,AMZN,46484471.0612789,96,46437986.59021762,46530955.53234018,57,38
2025-04-09 17:46:25.421687,AAPL,6.493376801112778,97,6.4868834243116655,6.49987017791389,58,38
2025-04-09 17:46:26.421687,AAPL,6.710921235761662,112,6.7042103145259,6.717632156997422,67,44
2025-04-09 17:46:26.421687,AMZN,49359450.22674911,90,49310090.77652236,49408809.676975854,54,36
2025-04-09 17:46:26.421687,GOOGL,330823.0392281395,108,330492.21618891135,331153.8622673676,64,43
2025-04-09 17:46:26.421687,MSFT,7593627.796087152,97,7586034.168291065,7601221.423883239,58,38
2025-04-09 17:46:26.421687,FB,274885.5286977697,104,274610.64316907193,275160.41422646743,62,41
2025-04-09 17:46:27.421687,GOOGL,322246.864356526,91,321924.6174921695,322569.1112208825,54,36
2025-04-09 17:46:27.421687,FB,262611.98187477596,71,262349.36989290116,262874.5938566507,42,28
2025-04-09 17:46:27.421687,AAPL,7.126950826162914,97,7.119823875336751,7.134077776989076,58,38
2025-04-09 17:46:27.421687,MSFT,7393169.252851169,84,7385776.083598318,7400562.422104019,50,33
2025-04-09 17:46:27.421687,AMZN,50396672.24615907,109,50346275.57391291,50447068.91840522,65,43
2025-04-09 17:46:28.421687,FB,239506.63736511176,110,239267.13072774664,239746.14400247685,66,44
2025-04-09 17:46:28.421687,AAPL,6.879966686079991,97,6.8730867193939105,6.88684665276607,58,38
2025-04-09 17:46:28.421687,AMZN,55694044.6446323,105,55638350.59998767,55749738.689276926,63,42
2025-04-09 17:46:28.421687,MSFT,7410151.438711878,109,7402741.287273166,7417561.590150589,65,43
2025-04-09 17:46:28.421687,GOOGL,304490.61925079604,89,304186.12863154523,304795.1098700468,53,35
2025-04-09 17:46:29.421687,AAPL,6.891940776180435,94,6.885048835404255,6.8988327169566155,56,37
2025-04-09 17:46:29.421687,MSFT,7606502.000471546,102,7598895.498471075,7614108.502472017,61,40
2025-04-09 17:46:29.421687,GOOGL,326480.84283599677,96,326154.3619931608,326807.32367883273,57,38
2025-04-09 17:46:29.421687,AMZN,51258291.51719745,92,51207033.225680254,51309549.80871464,55,36
2025-04-09 17:46:29.421687,FB,235643.92279822036,91,235408.27887542214,235879.56672101855,54,36
2025-04-09 17:46:30.421687,GOOGL,307296.883739115,93,306989.58685537585,307604.18062285404,55,37
2025-04-09 17:46:30.421687,MSFT,7418801.2797572035,100,7411382.478477446,7426220.08103696,60,40
2025-04-09 17:46:30.421687,FB,220131.98004216718,106,219911.848062125,220352.11202220933,63,42
2025-04-09 17:46:30.421687,AAPL,6.800053938657952,117,6.793253884719294,6.80685399259661,70,46
2025-04-09 17:46:30.421687,AMZN,51779519.75199322,105,51727740.23224122,51831299.271745205,63,42
2025-04-09 17:46:31.421687,GOOGL,301888.09141493926,106,301586.2033235243,302189.9795063542,63,42
2025-04-09 17:46:31.421687,FB,216721.95162142557,94,216505.22966980413,216938.67357304698,56,37
2025-04-09 17:46:31.421687,AAPL,6.740875962798793,108,6.734135086835994,6.747616838761591,64,43
2025-04-09 17:46:31.421687,MSFT,7191685.694400927,101,7184494.008706526,7198877.380095327,60,40
2025-04-09 17:46:31.421687,AMZN,55177812.295374334,106,55122634.48307896,55232990.1076697,63,42
2025-04-09 17:46:32.421687,MSFT,6504916.363817612,94,6498411.447453794,6511421.280181428,56,37
2025-04-09 17:46:32.421687,AMZN,57682013.5691798,94,57624331.55561063,57739695.58274898,56,37
2025-04-09 17:46:32.421687,GOOGL,303801.99932774814,114,303498.1973284204,304105.80132707587,68,45
2025-04-09 17:46:32.421687,AAPL,6.473583905978625,92,6.467110322072647,6.480057489884603,55,36
2025-04-09 17:46:32.421687,FB,246940.0484756633,93,246693.10842718763,247186.98852413893,55,37
2025-04-09 17:46:33.421687,MSFT,6975651.445109516,89,6968675.793664407,6982627.096554625,53,35
2025-04-09 17:46:33.421687,AMZN,65749448.67835201,103,65683699.22967366,65815198.12703036,61,41
2025-04-09 17:46:33.421687,GOOGL,342665.3916840807,116,342322.7262923966,343008.05707576475,69,46
2025-04-09 17:46:33.421687,FB,261923.51164791093,111,261661.58813626302,262185.43515955884,66,44
2025-04-09 17:46:33.421687,AAPL,6.214413189863719,92,6.208198776673855,6.220627603053582,55,36
2025-04-09 17:46:34.421687,FB,257604.22686827107,119,257346.6226414028,257861.83109513932,71,47
2025-04-09 17:46:34.421687,AAPL,5.893064658227625,99,5.887171593569398,5.898957722885852,59,39
2025-04-09 17:46:34.421687,AMZN,63257798.11017272,92,63194540.31206255,63321055.90828288,55,36
2025-04-09 17:46:34.421687,MSFT,7138890.642663291,97,7131751.752020627,7146029.533305953,58,38
2025-04-09 17:46:34.421687,GOOGL,369872.35224186827,82,369502.4798896264,370242.2245941101,49,32
2025-04-09 17:46:35.421687,FB,319940.7862865712,96,319620.84550028463,320260.7270728577,57,38
2025-04-09 17:46:35.421687,GOOGL,406076.7650024779,95,405670.68823747546,406482.84176748036,57,38
2025-04-09 17:46:35.421687,MSFT,6639767.91515626,102,6633128.147241103,6646407.683071416,61,40
2025-04-09 17:46:35.421687,AAPL,5.402616029419166,119,5.397213413389746,5.408018645448585,71,47
